Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/07/05 07:00:00.000;169;CAC 40;SELL;Stop;1;0.0;4584.550327633873;Cancelled;1999/07/05 07:00:00.000;security stop;-1;
1999/07/05 07:00:00.000;170;CAC 40;SELL;Limit;1;4643.012713283264;4634.018500106435;Filled;1999/07/05 07:00:00.000;limit gain;-1;
1999/07/06 07:00:00.000;171;CAC 40;BUY;Market;1;4687.484100657587;0.0;Filled;1999/07/06 07:00:00.000;buy at open;-1;
1999/07/06 07:00:00.000;172;CAC 40;SELL;Stop;1;4643.012713283264;4643.012713283264;Filled;1999/07/06 15:29:59.999;security stop;-1;
1999/07/06 07:00:00.000;173;CAC 40;SELL;Limit;1;0.0;4696.97799234424;Cancelled;1999/07/06 15:29:59.999;limit gain;-1;
1999/07/07 07:00:00.000;174;CAC 40;BUY;Market;1;4716.965132737195;0.0;Filled;1999/07/07 07:00:00.000;buy at open;-1;
1999/07/07 07:00:00.000;175;CAC 40;SELL;Stop;1;0.0;4612.032645674185;Cancelled;1999/07/07 07:00:00.000;security stop;-1;
1999/07/07 07:00:00.000;176;CAC 40;SELL;Limit;1;4716.965132737195;4690.4821717165305;Filled;1999/07/07 07:00:00.000;limit gain;-1;
1999/07/08 07:00:00.000;177;CAC 40;BUY;Market;1;4671.994066853048;0.0;Filled;1999/07/08 07:00:00.000;buy at open;-1;
1999/07/08 07:00:00.000;178;CAC 40;SELL;Stop;1;4636.516892655554;4636.516892655554;Filled;1999/07/08 15:29:59.999;security stop;-1;
1999/07/08 07:00:00.000;179;CAC 40;SELL;Limit;1;0.0;4716.965132737195;Cancelled;1999/07/08 15:29:59.999;limit gain;-1;
1999/07/12 07:00:00.000;180;CAC 40;BUY;Market;1;4668.995995794105;0.0;Filled;1999/07/12 07:00:00.000;buy at open;-1;
